proteome_id	source	ecosystem	domain	mag_id_candidate	source_analysis_accession	analysis_alias	filename	proteome_faa_stem	mag_fasta_matched	mag_fasta_best_key	mag_fasta_match_count	mag_fasta_best_path	mag_fasta_all_paths	proteome_faa_matched	proteome_faa_best_key	proteome_faa_match_count	proteome_faa_best_path
rumen__10674_0007_idba_bin.30	rumen	rumen	Bacteria	10674_0007_idba_bin.30	ERZ1037987	webin-genome-10674_0007_idba_bin.30	10674_0007_idba_bin.30.fa.gz	rumen__10674_0007_idba_bin.30	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.30.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.30.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.30.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.30.faa
rumen__10674_0007_idba_bin.31	rumen	rumen	Bacteria	10674_0007_idba_bin.31	ERZ1037988	webin-genome-10674_0007_idba_bin.31	10674_0007_idba_bin.31.fa.gz	rumen__10674_0007_idba_bin.31	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.31.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.31.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.31.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.31.faa
rumen__10674_0007_idba_bin.34	rumen	rumen	Bacteria	10674_0007_idba_bin.34	ERZ1037989	webin-genome-10674_0007_idba_bin.34	10674_0007_idba_bin.34.fa.gz	rumen__10674_0007_idba_bin.34	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.34.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.34.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.34.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.34.faa
rumen__10674_0007_idba_bin.35	rumen	rumen	Bacteria	10674_0007_idba_bin.35	ERZ1037990	webin-genome-10674_0007_idba_bin.35	10674_0007_idba_bin.35.fa.gz	rumen__10674_0007_idba_bin.35	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.35.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.35.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.35.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.35.faa
rumen__10674_0007_idba_bin.36	rumen	rumen	Bacteria	10674_0007_idba_bin.36	ERZ1037991	webin-genome-10674_0007_idba_bin.36	10674_0007_idba_bin.36.fa.gz	rumen__10674_0007_idba_bin.36	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.36.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.36.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.36.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.36.faa
rumen__10674_0007_idba_bin.37	rumen	rumen	Bacteria	10674_0007_idba_bin.37	ERZ1037992	webin-genome-10674_0007_idba_bin.37	10674_0007_idba_bin.37.fa.gz	rumen__10674_0007_idba_bin.37	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.37.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.37.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.37.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.37.faa
rumen__10674_0007_idba_bin.39	rumen	rumen	Bacteria	10674_0007_idba_bin.39	ERZ1037993	webin-genome-10674_0007_idba_bin.39	10674_0007_idba_bin.39.fa.gz	rumen__10674_0007_idba_bin.39	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.39.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.39.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.39.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.39.faa
rumen__10674_0007_idba_bin.4	rumen	rumen	Bacteria	10674_0007_idba_bin.4	ERZ1037994	webin-genome-10674_0007_idba_bin.4	10674_0007_idba_bin.4.fa.gz	rumen__10674_0007_idba_bin.4	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.4.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.4.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.4.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.4.faa
rumen__10674_0007_idba_bin.42	rumen	rumen	Bacteria	10674_0007_idba_bin.42	ERZ1037995	webin-genome-10674_0007_idba_bin.42	10674_0007_idba_bin.42.fa.gz	rumen__10674_0007_idba_bin.42	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.42.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.42.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.42.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.42.faa
rumen__10674_0007_idba_bin.45	rumen	rumen	Bacteria	10674_0007_idba_bin.45	ERZ1037996	webin-genome-10674_0007_idba_bin.45	10674_0007_idba_bin.45.fa.gz	rumen__10674_0007_idba_bin.45	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.45.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.45.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.45.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.45.faa
rumen__10674_0007_idba_bin.47	rumen	rumen	Bacteria	10674_0007_idba_bin.47	ERZ1037997	webin-genome-10674_0007_idba_bin.47	10674_0007_idba_bin.47.fa.gz	rumen__10674_0007_idba_bin.47	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.47.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.47.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.47.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.47.faa
rumen__10674_0007_idba_bin.49	rumen	rumen	Bacteria	10674_0007_idba_bin.49	ERZ1037998	webin-genome-10674_0007_idba_bin.49	10674_0007_idba_bin.49.fa.gz	rumen__10674_0007_idba_bin.49	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.49.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.49.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.49.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.49.faa
rumen__10674_0007_idba_bin.5	rumen	rumen	Bacteria	10674_0007_idba_bin.5	ERZ1037999	webin-genome-10674_0007_idba_bin.5	10674_0007_idba_bin.5.fa.gz	rumen__10674_0007_idba_bin.5	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.5.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.5.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.5.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.5.faa
rumen__10674_0007_idba_bin.52	rumen	rumen	Bacteria	10674_0007_idba_bin.52	ERZ1038000	webin-genome-10674_0007_idba_bin.52	10674_0007_idba_bin.52.fa.gz	rumen__10674_0007_idba_bin.52	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.52.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.52.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.52.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.52.faa
rumen__10674_0007_idba_bin.55	rumen	rumen	Bacteria	10674_0007_idba_bin.55	ERZ1038001	webin-genome-10674_0007_idba_bin.55	10674_0007_idba_bin.55.fa.gz	rumen__10674_0007_idba_bin.55	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.55.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.55.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.55.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.55.faa
rumen__10674_0007_idba_bin.58	rumen	rumen	Bacteria	10674_0007_idba_bin.58	ERZ1038002	webin-genome-10674_0007_idba_bin.58	10674_0007_idba_bin.58.fa.gz	rumen__10674_0007_idba_bin.58	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.58.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.58.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.58.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.58.faa
rumen__10674_0007_idba_bin.59	rumen	rumen	Bacteria	10674_0007_idba_bin.59	ERZ1038003	webin-genome-10674_0007_idba_bin.59	10674_0007_idba_bin.59.fa.gz	rumen__10674_0007_idba_bin.59	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.59.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.59.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.59.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.59.faa
rumen__10674_0007_idba_bin.61	rumen	rumen	Bacteria	10674_0007_idba_bin.61	ERZ1038004	webin-genome-10674_0007_idba_bin.61	10674_0007_idba_bin.61.fa.gz	rumen__10674_0007_idba_bin.61	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.61.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.61.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.61.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.61.faa
rumen__10674_0007_idba_bin.62	rumen	rumen	Bacteria	10674_0007_idba_bin.62	ERZ1038005	webin-genome-10674_0007_idba_bin.62	10674_0007_idba_bin.62.fa.gz	rumen__10674_0007_idba_bin.62	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.62.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.62.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.62.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.62.faa
rumen__10674_0007_idba_bin.63	rumen	rumen	Bacteria	10674_0007_idba_bin.63	ERZ1038006	webin-genome-10674_0007_idba_bin.63	10674_0007_idba_bin.63.fa.gz	rumen__10674_0007_idba_bin.63	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.63.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.63.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.63.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.63.faa
rumen__10674_0007_idba_bin.66	rumen	rumen	Bacteria	10674_0007_idba_bin.66	ERZ1038007	webin-genome-10674_0007_idba_bin.66	10674_0007_idba_bin.66.fa.gz	rumen__10674_0007_idba_bin.66	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.66.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.66.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.66.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.66.faa
rumen__10674_0007_idba_bin.67	rumen	rumen	Bacteria	10674_0007_idba_bin.67	ERZ1038008	webin-genome-10674_0007_idba_bin.67	10674_0007_idba_bin.67.fa.gz	rumen__10674_0007_idba_bin.67	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.67.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.67.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.67.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.67.faa
rumen__10674_0007_idba_bin.68	rumen	rumen	Bacteria	10674_0007_idba_bin.68	ERZ1038009	webin-genome-10674_0007_idba_bin.68	10674_0007_idba_bin.68.fa.gz	rumen__10674_0007_idba_bin.68	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.68.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.68.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.68.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.68.faa
rumen__10674_0007_idba_bin.7	rumen	rumen	Bacteria	10674_0007_idba_bin.7	ERZ1038010	webin-genome-10674_0007_idba_bin.7	10674_0007_idba_bin.7.fa.gz	rumen__10674_0007_idba_bin.7	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.7.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.7.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.7.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.7.faa
rumen__10674_0007_idba_bin.71	rumen	rumen	Bacteria	10674_0007_idba_bin.71	ERZ1038011	webin-genome-10674_0007_idba_bin.71	10674_0007_idba_bin.71.fa.gz	rumen__10674_0007_idba_bin.71	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.71.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.71.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.71.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.71.faa
rumen__10674_0007_idba_bin.72	rumen	rumen	Bacteria	10674_0007_idba_bin.72	ERZ1038012	webin-genome-10674_0007_idba_bin.72	10674_0007_idba_bin.72.fa.gz	rumen__10674_0007_idba_bin.72	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.72.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.72.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.72.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.72.faa
rumen__10674_0007_idba_bin.73	rumen	rumen	Bacteria	10674_0007_idba_bin.73	ERZ1038013	webin-genome-10674_0007_idba_bin.73	10674_0007_idba_bin.73.fa.gz	rumen__10674_0007_idba_bin.73	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.73.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.73.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.73.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.73.faa
rumen__10674_0007_idba_bin.76	rumen	rumen	Bacteria	10674_0007_idba_bin.76	ERZ1038014	webin-genome-10674_0007_idba_bin.76	10674_0007_idba_bin.76.fa.gz	rumen__10674_0007_idba_bin.76	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.76.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.76.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.76.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.76.faa
rumen__10674_0007_idba_bin.79	rumen	rumen	Bacteria	10674_0007_idba_bin.79	ERZ1038015	webin-genome-10674_0007_idba_bin.79	10674_0007_idba_bin.79.fa.gz	rumen__10674_0007_idba_bin.79	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.79.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.79.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.79.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.79.faa
rumen__10674_0007_idba_bin.81	rumen	rumen	Bacteria	10674_0007_idba_bin.81	ERZ1038016	webin-genome-10674_0007_idba_bin.81	10674_0007_idba_bin.81.fa.gz	rumen__10674_0007_idba_bin.81	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.81.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.81.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.81.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.81.faa
rumen__10674_0007_idba_bin.82	rumen	rumen	Bacteria	10674_0007_idba_bin.82	ERZ1038017	webin-genome-10674_0007_idba_bin.82	10674_0007_idba_bin.82.fa.gz	rumen__10674_0007_idba_bin.82	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.82.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.82.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.82.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.82.faa
rumen__10674_0007_idba_bin.83	rumen	rumen	Archaea	10674_0007_idba_bin.83	ERZ1038018	webin-genome-10674_0007_idba_bin.83	10674_0007_idba_bin.83.fa.gz	rumen__10674_0007_idba_bin.83	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.83.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.83.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.83.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.83.faa
rumen__10674_0007_idba_bin.84	rumen	rumen	Bacteria	10674_0007_idba_bin.84	ERZ1038019	webin-genome-10674_0007_idba_bin.84	10674_0007_idba_bin.84.fa.gz	rumen__10674_0007_idba_bin.84	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.84.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.84.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.84.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.84.faa
rumen__10674_0007_idba_bin.88	rumen	rumen	Bacteria	10674_0007_idba_bin.88	ERZ1038020	webin-genome-10674_0007_idba_bin.88	10674_0007_idba_bin.88.fa.gz	rumen__10674_0007_idba_bin.88	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.88.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.88.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.88.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.88.faa
rumen__10674_0007_idba_bin.90	rumen	rumen	Bacteria	10674_0007_idba_bin.90	ERZ1038021	webin-genome-10674_0007_idba_bin.90	10674_0007_idba_bin.90.fa.gz	rumen__10674_0007_idba_bin.90	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.90.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.90.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.90.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.90.faa
rumen__10674_0007_idba_bin.92	rumen	rumen	Bacteria	10674_0007_idba_bin.92	ERZ1038022	webin-genome-10674_0007_idba_bin.92	10674_0007_idba_bin.92.fa.gz	rumen__10674_0007_idba_bin.92	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.92.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.92.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.92.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.92.faa
rumen__10674_0007_idba_bin.93	rumen	rumen	Bacteria	10674_0007_idba_bin.93	ERZ1038023	webin-genome-10674_0007_idba_bin.93	10674_0007_idba_bin.93.fa.gz	rumen__10674_0007_idba_bin.93	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.93.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.93.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.93.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.93.faa
rumen__10674_0007_idba_bin.94	rumen	rumen	Bacteria	10674_0007_idba_bin.94	ERZ1038024	webin-genome-10674_0007_idba_bin.94	10674_0007_idba_bin.94.fa.gz	rumen__10674_0007_idba_bin.94	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.94.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.94.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.94.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.94.faa
rumen__10674_0007_idba_bin.97	rumen	rumen	Bacteria	10674_0007_idba_bin.97	ERZ1038025	webin-genome-10674_0007_idba_bin.97	10674_0007_idba_bin.97.fa.gz	rumen__10674_0007_idba_bin.97	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.97.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0007_idba_bin.97.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0007_idba_bin.97.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0007_idba_bin.97.faa
rumen__10674_0008_idba_bin.10	rumen	rumen	Bacteria	10674_0008_idba_bin.10	ERZ1038026	webin-genome-10674_0008_idba_bin.10	10674_0008_idba_bin.10.fa.gz	rumen__10674_0008_idba_bin.10	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.10.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.10.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0008_idba_bin.10.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0008_idba_bin.10.faa
rumen__10674_0008_idba_bin.100	rumen	rumen	Bacteria	10674_0008_idba_bin.100	ERZ1038027	webin-genome-10674_0008_idba_bin.100	10674_0008_idba_bin.100.fa.gz	rumen__10674_0008_idba_bin.100	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.100.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.100.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0008_idba_bin.100.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0008_idba_bin.100.faa
rumen__10674_0008_idba_bin.101	rumen	rumen	Bacteria	10674_0008_idba_bin.101	ERZ1038028	webin-genome-10674_0008_idba_bin.101	10674_0008_idba_bin.101.fa.gz	rumen__10674_0008_idba_bin.101	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.101.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.101.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0008_idba_bin.101.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0008_idba_bin.101.faa
rumen__10674_0008_idba_bin.108	rumen	rumen	Bacteria	10674_0008_idba_bin.108	ERZ1038029	webin-genome-10674_0008_idba_bin.108	10674_0008_idba_bin.108.fa.gz	rumen__10674_0008_idba_bin.108	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.108.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.108.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0008_idba_bin.108.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0008_idba_bin.108.faa
rumen__10674_0008_idba_bin.111	rumen	rumen	Bacteria	10674_0008_idba_bin.111	ERZ1038030	webin-genome-10674_0008_idba_bin.111	10674_0008_idba_bin.111.fa.gz	rumen__10674_0008_idba_bin.111	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.111.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.111.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0008_idba_bin.111.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0008_idba_bin.111.faa
rumen__10674_0008_idba_bin.113	rumen	rumen	Bacteria	10674_0008_idba_bin.113	ERZ1038031	webin-genome-10674_0008_idba_bin.113	10674_0008_idba_bin.113.fa.gz	rumen__10674_0008_idba_bin.113	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.113.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.113.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0008_idba_bin.113.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0008_idba_bin.113.faa
rumen__10674_0008_idba_bin.15	rumen	rumen	Bacteria	10674_0008_idba_bin.15	ERZ1038032	webin-genome-10674_0008_idba_bin.15	10674_0008_idba_bin.15.fa.gz	rumen__10674_0008_idba_bin.15	True	filename	2	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.15.fa.gz	data/blue_catalyst_poc/rumen/raw/10674_0008_idba_bin.15.fa.gz;data/blue_catalyst_poc/proteomes/_tmp_rumen/10674_0008_idba_bin.15.fa	True	proteome_faa_stem	1	data/blue_catalyst_poc/proteomes/rumen__10674_0008_idba_bin.15.faa
